,x,y,w,h,label,z,d,s,q
0,374,188,492,296,car,1,0,0,0
1,352,206,518,330,car,0,1,0,0
2,330,184,546,382,car,1,1,0,0
3,328,190,540,382,car,1,1,0,0
4,152,176,398,392,car,1,0,0,0
5,604,110,616,136,traffic light,1,0,0,0
6,3,148,225,552,car,1,0,0,0
7,695,240,755,276,car,1,1,0,0
8,16,261,34,279,car,0,1,0,0
9,696,256,764,282,car,0,1,0,0
10,162,238,386,298,car,1,0,0,0
11,372,229,538,285,car,1,0,0,0
12,56,220,276,298,car,1,0,0,0
13,436,256,466,268,car,1,0,0,0
14,14,244,68,278,car,1,0,0,0
15,164,254,232,290,car,1,0,0,0
16,18,252,64,286,car,1,0,0,0
17,300,260,328,274,car,1,0,0,0
18,3,256,169,318,car,1,0,0,0
19,14,272,64,310,car,1,1,0,0
20,6,253,194,335,car,1,0,0,0
21,439,54,449,80,traffic light,1,0,0,0
22,276,259,298,273,car,1,0,0,0
23,240,272,262,286,car,1,0,0,0
24,184,276,210,298,car,1,0,0,0
25,129,270,153,290,car,1,0,0,0
26,44,274,112,296,car,1,0,0,0
27,22,266,114,296,car,1,0,0,0
28,186,260,204,274,car,1,0,0,1
29,93,248,135,270,car,1,0,0,0
30,414,234,468,266,car,0,0,0,0
31,408,252,480,290,car,0,0,1,0
32,390,213,516,319,car,0,1,0,0
33,771,228,781,268,person,0,1,0,0
34,316,184,496,328,car,0,0,0,0
35,728,236,762,300,person,1,0,0,1
36,2,150,210,380,car,1,0,0,1
37,64,268,130,290,car,1,0,0,1
38,64,268,130,290,car,1,0,0,0
39,104,264,180,298,car,1,0,0,0
40,97,246,285,354,car,1,0,0,0
41,282,262,308,280,car,1,0,0,0
42,204,260,264,302,truck,1,0,0,0
43,10,228,186,460,car,1,0,0,0
44,-4,244,186,372,car,1,0,0,0
45,308,42,318,76,traffic light,1,0,0,0
46,490,46,502,76,traffic light,1,0,0,0
47,188,264,210,278,car,1,0,0,0
48,320,260,346,274,car,1,0,0,0
49,690,103,700,135,traffic light,1,0,0,0
50,214,270,292,290,car,1,0,0,0
51,26,260,260,348,car,1,0,0,0
52,590,252,602,282,person,1,1,0,0
53,724,236,746,294,person,1,0,0,0
54,176,258,210,274,car,1,0,0,0
55,384,250,408,266,car,0,1,0,0
56,18,256,82,288,car,0,1,0,0
57,388,272,436,300,car,0,0,1,0
58,339,232,391,302,car,0,0,1,0
59,306,216,438,312,car,0,0,1,0
60,252,207,438,363,car,0,0,1,0
61,250,196,490,402,car,0,0,0,0
62,260,203,510,429,car,0,0,0,0
63,293,217,521,411,car,0,0,0,0
64,312,226,512,378,car,1,0,0,0
65,329,246,497,376,car,1,0,0,0
66,349,254,489,374,car,1,0,0,0
67,424,249,572,371,car,1,0,0,0
68,507,244,685,388,car,1,0,0,0
69,402,269,426,279,car,1,0,0,0
70,406,267,432,281,car,1,1,0,0
71,120,284,148,298,car,1,0,0,0
72,305,129,317,153,traffic light,1,0,0,0
73,164,302,188,314,car,1,0,0,0
74,178,298,206,312,car,1,0,0,0
75,21,292,91,314,car,1,1,0,0
76,305,56,321,94,traffic light,1,1,0,0
77,54,222,216,274,car,1,0,0,0
78,50,242,110,282,car,1,0,0,0
79,0,239,150,293,car,1,0,0,0
80,256,224,320,256,truck,1,0,0,0
81,126,194,292,284,truck,1,0,0,0
82,10,138,216,330,truck,1,0,0,0
83,707,254,727,270,car,1,0,0,0
84,534,250,554,264,car,1,1,0,0
85,586,250,610,262,car,1,1,0,0
86,506,248,524,262,car,1,0,0,0
87,472,249,492,267,car,1,0,0,1
88,126,246,188,268,car,1,0,0,1
89,720,254,782,288,car,1,0,0,1
90,447,244,499,266,car,0,0,0,0
91,394,234,416,250,car,0,0,0,0
92,509,253,657,329,car,0,0,1,0
93,558,266,622,312,car,0,0,1,0
94,452,252,486,272,car,0,0,1,0
95,612,227,778,287,car,1,0,0,1
96,464,209,602,293,car,1,0,0,1
97,186,230,348,286,car,1,0,0,0
98,-4,228,166,308,car,1,1,0,0
99,47,242,115,296,car,1,1,0,0
100,536,190,802,410,car,1,0,0,1
101,596,282,622,298,car,1,0,0,0
102,632,60,644,88,traffic light,1,0,0,0
103,566,282,620,306,car,1,0,0,0
104,564,276,744,344,car,1,1,0,0
105,738,283,764,299,car,1,1,0,0
106,582,272,606,288,car,1,0,0,0
107,525,86,535,110,traffic light,1,0,0,0
108,560,16,572,44,traffic light,1,1,0,0
109,584,274,606,290,car,1,1,0,0
110,130,257,212,287,car,1,0,0,0
111,539,242,797,356,car,1,0,0,0
112,552,244,562,272,person,1,0,0,1
113,582,251,604,287,person,1,0,0,0
114,58,168,238,306,truck,1,0,0,0
115,108,197,186,281,truck,1,0,0,0
116,273,236,291,246,car,0,0,0,0
117,194,240,222,254,car,0,0,1,0
118,58,226,110,266,car,0,0,1,0
119,4,226,160,274,car,0,0,1,0
120,92,251,122,267,car,1,0,0,1
121,3,236,157,294,car,1,0,0,0
122,88,201,136,279,truck,1,0,0,0
123,51,184,177,292,truck,1,0,0,0
124,497,246,507,272,person,1,0,0,0
125,594,258,604,290,person,1,0,0,0
126,701,262,723,296,person,1,0,0,0
127,544,254,554,278,person,1,0,0,0
128,755,249,771,291,person,1,0,0,0
129,608,253,618,281,person,1,0,0,0
130,520,264,544,274,car,0,0,0,0
131,338,258,360,272,car,1,0,0,0
132,536,258,560,268,car,1,0,0,0
133,557,274,583,284,car,1,1,0,0
134,190,276,218,288,car,1,1,0,0
135,304,276,326,290,car,1,1,0,0
136,286,276,310,290,car,1,1,0,0
137,580,268,616,278,car,1,1,0,0
138,216,273,244,289,car,1,1,0,0
139,482,264,516,276,car,1,1,0,0
140,48,250,106,284,car,0,1,1,0
141,512,276,550,296,car,1,0,0,0
142,247,236,407,296,car,1,0,0,0
143,292,248,362,286,car,1,0,0,0
144,4,224,162,314,car,0,0,0,1
145,653,258,677,270,car,1,0,0,1
146,10,276,24,296,car,1,0,0,1
147,539,102,553,126,traffic light,1,0,0,0
148,124,261,258,333,car,1,0,0,0
149,2,249,160,373,car,1,0,0,0
150,155,276,191,296,car,1,0,0,0
151,48,260,120,306,car,1,0,0,0
152,437,228,471,246,car,0,0,0,0
153,445,246,495,270,car,0,1,1,0
154,434,210,570,292,car,0,1,1,0
155,470,232,532,284,car,0,1,1,0
156,146,230,358,296,car,0,1,1,0
157,293,199,541,367,car,0,1,1,0
158,172,228,520,452,car,0,0,0,0
159,63,256,95,272,car,0,0,0,0
160,276,208,532,414,car,0,0,0,0
161,233,67,243,93,traffic light,0,0,0,0
162,128,258,160,272,car,0,0,0,0
163,171,254,209,268,car,0,0,0,0
164,282,256,502,362,car,0,0,0,0
165,290,246,490,360,car,0,0,0,0
166,218,242,258,256,car,0,0,0,0
167,286,254,490,354,car,1,0,0,0
168,270,244,298,256,car,1,0,0,0
169,288,250,486,354,car,1,0,0,0
170,294,248,486,354,car,0,0,0,0
171,278,238,492,356,car,1,1,0,0
172,244,244,478,376,car,1,1,0,0
173,470,246,498,256,car,1,1,0,0
174,179,219,397,399,car,1,0,0,0
175,-2,235,282,439,car,1,0,0,0
176,-2,222,142,470,car,1,0,0,0
177,-2,230,202,558,car,1,0,0,0
178,504,97,516,119,traffic light,1,0,0,0
179,746,249,760,273,person,1,0,0,0
180,276,44,286,76,traffic light,1,0,0,0
181,100,258,126,274,car,1,0,0,0
182,740,252,750,278,person,1,0,0,0
183,-4,166,188,308,truck,1,0,0,0
184,154,262,178,278,car,1,0,0,0
185,226,260,248,274,car,1,0,0,0
186,258,262,284,276,car,1,0,0,0
187,12,246,184,314,car,1,0,0,0
188,683,258,697,280,person,1,0,0,0
189,500,258,516,266,car,1,0,0,0
190,781,248,791,280,person,1,0,0,0
191,648,250,660,280,person,1,0,0,0
192,374,254,392,266,car,1,0,0,0
193,382,265,402,277,car,1,0,0,0
194,654,270,670,298,person,1,0,0,0
195,164,260,188,272,car,1,0,0,0
196,408,264,426,276,car,1,0,0,0
197,428,260,450,276,car,1,0,0,0
198,426,256,452,274,car,0,0,1,0
199,380,247,448,271,car,0,0,1,0
200,344,236,412,264,car,0,0,0,0
201,306,243,364,277,car,1,0,0,0
202,276,270,350,304,car,1,0,0,0
203,460,264,490,278,car,1,0,0,0
204,264,250,382,330,car,0,0,0,0
205,434,266,456,278,car,0,0,0,0
206,302,240,442,332,car,0,0,1,0
207,485,248,509,266,car,0,0,1,0
208,562,245,622,267,car,0,0,1,0
209,561,216,749,274,car,0,0,1,0
210,618,228,694,266,car,0,0,1,0
211,304,212,500,356,car,0,0,1,0
212,362,234,446,332,car,0,0,1,0
213,510,233,552,255,car,0,0,1,0
214,636,220,804,294,car,0,0,1,0
215,312,214,568,386,car,0,0,1,0
216,546,232,610,258,car,0,0,1,0
217,346,202,596,394,car,1,0,0,0
218,588,245,666,273,car,1,0,0,0
219,563,248,711,320,car,0,0,0,0
220,424,266,524,370,car,0,0,0,0
221,562,234,746,308,car,1,0,0,0
222,537,246,709,330,car,0,0,0,0
223,342,240,528,376,car,0,0,0,0
224,524,228,758,344,car,0,0,0,0
225,585,248,685,320,car,0,0,0,0
226,312,236,502,370,car,0,0,0,0
227,518,230,546,246,car,0,0,0,0
228,500,231,524,245,car,0,0,0,0
229,542,220,796,352,car,0,0,1,0
230,247,242,271,256,car,0,0,1,0
231,528,238,556,250,car,0,0,1,0
232,376,254,470,372,car,0,0,1,0
233,326,222,548,390,car,0,0,0,0
234,548,232,580,248,car,0,0,0,0
235,567,218,793,372,car,0,0,0,0
236,631,244,737,334,car,0,0,0,0
237,221,240,249,258,car,0,0,0,0
238,136,260,208,284,car,0,0,0,0
239,346,246,532,380,car,0,0,0,0
240,546,239,788,353,car,0,0,0,0
241,552,248,582,264,car,0,0,0,0
242,550,248,580,264,car,0,0,0,0
243,391,268,481,358,car,0,0,0,0
244,551,236,783,350,car,0,0,0,0
245,47,256,117,304,car,0,0,0,0
246,350,246,520,370,car,1,0,0,0
247,548,236,784,350,car,1,0,0,0
248,554,248,582,264,car,1,0,0,0
249,382,272,466,358,car,0,0,0,0
250,550,257,580,273,car,0,0,0,0
251,538,244,800,392,car,0,0,0,0
252,566,232,794,390,car,1,0,0,0
253,538,254,596,278,car,0,0,0,0
254,342,236,508,362,car,0,0,0,0
255,636,246,736,338,car,0,0,0,0
256,554,248,586,264,car,1,0,0,0
257,356,245,518,371,car,1,0,0,0
258,87,252,119,266,car,1,0,0,0
259,565,239,805,365,car,1,0,0,0
260,561,253,803,423,car,0,0,0,0
261,390,276,480,382,car,0,0,0,0
262,542,276,598,304,car,0,0,0,0
263,355,243,525,379,car,0,0,0,0
264,563,241,805,413,car,0,0,0,0
265,192,250,224,260,car,0,0,0,0
266,638,256,744,368,car,0,0,0,0
267,558,238,804,416,car,1,0,0,0
268,355,243,527,381,car,1,0,0,0
269,564,242,806,422,car,0,0,0,0
270,542,274,598,302,car,0,0,0,0
271,376,274,472,378,car,0,0,0,0
272,360,242,520,368,car,1,0,0,0
273,568,236,802,422,car,1,0,0,0
274,548,265,600,295,car,1,0,0,0
275,580,243,804,437,car,1,0,0,0
276,364,256,514,370,car,1,0,0,0
277,544,276,606,308,car,1,0,0,0
278,592,244,818,458,car,0,0,0,0
279,398,278,482,358,car,0,0,0,0
280,561,278,633,308,car,0,0,0,0
281,542,237,728,325,car,0,0,0,0
282,358,238,534,372,car,0,0,0,0
283,644,274,798,426,car,0,0,0,0
284,555,240,747,334,car,0,0,0,0
285,398,258,498,374,car,0,0,0,0
286,692,274,794,440,car,0,0,0,0
287,575,240,801,358,car,0,0,0,0
288,314,240,586,412,car,0,0,0,0
289,586,224,802,360,car,0,0,0,0
290,315,229,603,421,car,0,0,0,0
291,602,233,792,371,car,1,0,0,0
292,316,230,606,428,car,1,0,0,0
293,524,62,534,86,traffic light,1,0,0,0
294,300,243,592,417,car,1,0,0,0
295,602,249,800,415,car,1,0,0,0
296,352,247,544,381,car,1,0,0,0
297,357,256,525,374,car,1,0,0,0
298,524,61,536,87,traffic light,1,0,0,0
299,607,238,803,448,car,1,0,0,0
300,354,258,516,366,car,1,0,0,0
301,540,44,552,76,traffic light,1,0,0,0
302,634,237,796,451,car,1,0,0,0
303,314,260,498,366,car,1,0,0,1
304,728,293,772,423,car,1,0,0,1
305,179,270,225,290,car,1,0,0,1
306,102,262,186,284,car,1,0,0,0
307,208,248,458,366,car,1,0,0,0
308,65,245,209,299,car,1,0,0,0
309,176,260,466,372,car,0,0,0,1
310,200,220,512,390,car,0,0,0,1
311,304,218,658,410,car,1,0,0,0
312,360,248,814,470,car,0,0,1,0
313,378,238,456,262,car,0,0,1,0
314,406,217,804,493,car,0,0,1,0
315,347,215,423,239,car,0,0,0,0
316,327,188,475,254,car,0,0,0,0
317,412,200,740,398,car,1,0,0,0
318,306,232,382,256,car,1,0,0,0
319,216,237,368,289,car,1,0,0,0
320,249,252,339,274,car,1,0,0,0
321,400,238,636,368,car,1,0,0,0
322,440,252,684,366,car,1,0,0,0
323,264,266,322,296,car,1,0,0,0
324,220,258,364,300,car,1,0,0,0
325,120,271,278,323,car,1,0,0,1
326,390,274,626,380,car,1,0,0,1
327,176,282,238,312,car,1,0,0,1
328,4,226,154,286,car,0,0,0,1
329,51,237,109,279,car,0,0,0,1
330,234,228,528,348,car,0,0,0,1
331,46,238,104,278,car,0,0,0,0
332,226,228,494,352,car,0,0,0,0
333,-1,218,143,294,car,0,0,0,1
334,148,230,474,342,car,1,0,0,0
335,200,250,464,384,car,0,0,0,0
336,105,268,179,294,car,0,0,0,0
337,134,261,194,285,car,0,0,0,0
338,178,254,444,380,car,0,0,0,0
339,208,231,478,421,car,0,0,0,0
340,156,245,478,431,car,1,1,0,0
341,142,246,492,466,car,1,0,0,0
342,2,212,254,554,car,1,0,0,1
343,76,274,146,306,car,1,0,0,0
344,100,266,182,298,car,1,0,0,0
345,121,252,259,330,car,1,0,0,0
346,56,256,254,344,car,1,0,0,0
347,-3,248,181,386,car,1,0,0,0
348,548,262,606,286,car,1,0,0,0
349,636,244,790,350,car,1,0,0,0
350,368,232,396,242,car,0,0,1,0
351,301,241,333,253,car,0,0,0,0
352,96,234,242,284,car,0,0,0,0
353,16,239,92,263,car,0,0,0,0
354,-5,220,141,276,car,0,0,0,0
355,222,250,248,264,car,1,0,0,0
356,764,240,784,258,car,0,0,0,0
357,766,238,784,256,car,0,0,0,0
358,766,232,782,252,car,0,0,0,0
359,12,257,26,279,car,0,0,0,0
360,0,234,138,288,car,0,0,0,0
361,31,241,197,287,car,0,0,0,0
362,744,237,776,255,car,0,0,0,0
363,744,236,776,254,car,0,0,0,0
364,744,236,776,254,car,0,0,0,0
365,743,237,775,255,car,0,0,0,0
366,743,237,775,255,car,0,0,0,0
367,743,237,775,255,car,0,0,0,0
368,743,237,775,255,car,0,0,0,0
369,743,237,775,255,car,0,0,0,0
370,362,246,388,256,car,0,0,0,0
371,743,237,775,255,car,0,0,0,0
372,19,248,69,274,car,0,0,0,0
373,743,237,775,255,car,0,0,0,0
374,-4,238,144,284,car,0,0,0,0
375,743,237,775,255,car,0,0,0,0
376,20,242,186,286,car,0,0,0,0
377,743,237,775,255,car,0,0,0,0
378,743,237,775,255,car,0,0,0,0
379,743,237,775,255,car,0,0,0,0
380,743,237,775,255,car,0,0,0,0
381,743,237,775,255,car,0,0,0,0
382,240,250,282,264,car,0,0,0,0
383,743,237,775,255,car,0,0,0,0
384,272,250,296,262,car,0,0,0,0
385,743,237,775,255,car,0,0,0,0
386,274,250,306,260,car,0,0,0,0
387,743,237,775,255,car,0,0,0,0
388,334,244,366,258,car,1,0,0,0
389,743,237,775,255,car,1,0,0,0
390,352,252,376,260,car,1,0,0,0
391,364,252,386,260,car,1,0,0,0
392,213,258,239,270,car,1,0,0,0
393,382,252,406,262,car,1,0,0,0
394,398,257,418,267,car,1,0,0,0
395,206,268,242,278,car,1,0,0,0
396,402,253,422,263,car,1,1,0,0
397,542,243,712,279,car,1,1,0,0
398,57,260,81,270,car,1,1,0,0
399,202,252,386,286,car,1,0,0,0
400,251,246,327,278,car,1,0,0,0
401,426,253,466,269,car,1,0,0,0
402,4,241,174,293,car,1,1,0,0
403,183,258,345,288,car,1,1,0,0
404,427,264,457,276,car,1,1,0,0
405,502,266,522,278,car,1,1,0,0
406,121,251,221,293,car,1,0,0,0
407,320,258,340,276,car,1,0,0,0
408,158,258,232,290,car,1,0,0,0
409,1,244,159,330,car,1,1,0,0
410,224,272,288,294,car,1,1,0,0
411,246,258,398,318,car,1,1,0,0
412,6,227,348,399,car,0,0,1,0
413,346,250,370,266,car,0,0,1,0
414,16,221,76,261,car,0,0,0,1
415,50,229,110,265,car,1,0,0,0
416,3,216,143,276,car,1,0,0,0
417,178,262,270,316,car,1,0,0,0
418,0,262,292,402,car,1,0,0,0
419,296,280,366,304,car,1,0,0,0
420,93,258,335,374,car,1,0,0,0
421,-8,257,162,443,car,1,0,0,0
422,94,257,106,281,person,1,0,0,0
423,53,208,231,328,car,1,0,0,0
424,530,237,560,251,car,0,0,0,1
425,34,258,64,272,car,0,0,0,1
426,152,255,178,269,car,0,0,1,1
427,246,254,286,272,car,0,0,0,1
428,130,254,156,270,car,0,0,0,1
429,380,243,468,265,car,1,0,0,1
430,60,242,84,254,car,1,0,0,1
431,284,240,308,258,car,1,0,0,1
432,552,237,748,323,car,1,0,0,0
433,446,260,498,282,car,1,0,0,0
434,646,242,796,324,car,1,0,0,0
435,689,256,751,312,car,1,0,0,0
436,407,253,429,267,car,1,0,0,0
437,648,256,670,276,car,1,0,0,0
438,51,268,77,278,car,1,0,0,0
439,428,261,452,277,car,0,0,1,0
440,24,262,52,278,car,0,0,1,0
441,461,262,481,276,car,0,0,1,0
442,364,239,390,259,car,0,0,0,0
443,410,239,436,255,car,0,0,0,0
444,320,232,372,258,car,0,0,0,0
445,352,252,410,282,car,0,0,0,0
446,426,244,480,272,car,0,0,0,0
447,501,246,555,276,car,0,0,1,0
448,364,224,530,318,car,0,0,1,0
449,408,238,474,306,car,0,0,1,0
450,156,233,182,245,car,0,0,1,0
451,124,236,152,248,car,0,0,1,0
452,643,228,673,238,car,0,0,1,0
453,486,238,548,278,car,0,0,0,0
454,282,200,500,392,car,0,0,0,0
455,621,231,645,241,car,0,0,0,0
456,483,261,547,301,car,0,0,0,0
457,240,256,270,274,car,0,0,0,0
458,480,255,540,283,car,0,0,0,0
459,89,252,119,264,car,0,0,0,0
460,219,256,245,278,car,0,0,0,0
461,480,254,540,286,car,0,0,0,0
462,286,228,502,400,car,0,0,0,0
463,24,239,184,299,car,0,0,0,0
464,485,252,543,284,car,0,0,0,0
465,18,258,94,286,car,0,0,0,0
466,485,252,543,286,car,0,0,0,0
467,728,252,766,262,car,0,0,0,0
468,484,253,542,285,car,0,0,0,0
469,93,240,121,254,car,0,0,0,0
470,484,254,540,286,car,0,0,0,0
471,92,240,120,254,car,0,0,0,0
472,484,253,540,285,car,0,0,0,0
473,682,252,712,262,car,0,0,0,0
474,484,253,540,285,car,0,0,0,0
475,240,258,268,272,car,0,0,0,0
476,484,253,540,285,car,0,0,0,0
477,104,254,178,280,car,0,0,0,0
478,484,253,540,285,car,0,0,0,0
479,28,242,56,256,car,0,0,0,0
480,681,237,803,383,car,0,0,0,0
481,4,236,152,300,car,0,0,0,0
482,50,247,110,289,car,0,0,0,0
483,484,254,540,286,car,0,0,0,0
484,666,244,796,374,car,0,0,0,0
485,658,236,796,362,car,0,0,0,0
486,483,254,541,286,car,0,0,0,0
487,657,240,797,356,car,0,0,0,0
488,483,254,541,286,car,0,0,0,0
489,654,245,796,349,car,0,0,0,0
490,484,254,540,286,car,0,0,0,0
491,656,244,794,344,car,0,0,0,0
492,482,254,540,286,car,0,0,0,0
493,656,247,794,345,car,0,0,0,0
494,482,254,540,286,car,0,0,0,0
495,656,240,794,340,car,0,0,0,0
496,483,254,541,286,car,0,0,0,0
497,684,255,750,325,car,0,0,0,0
498,484,254,540,286,car,0,0,0,0
499,686,256,754,324,car,0,0,0,0
500,484,254,540,286,car,0,0,0,0
501,119,238,145,254,car,0,0,0,0
502,684,258,754,324,car,0,0,0,0
503,484,254,540,286,car,0,0,0,0
504,644,244,792,336,car,0,0,0,0
505,484,255,540,285,car,0,0,0,0
506,684,260,756,322,car,0,0,0,0
507,484,255,540,285,car,0,0,0,0
508,484,255,540,285,car,0,0,0,0
509,648,248,792,336,car,0,0,0,0
510,239,252,271,260,car,0,0,0,0
511,686,259,754,321,car,0,0,0,0
512,484,255,540,285,car,0,0,0,0
513,686,260,754,320,car,0,0,0,0
514,484,254,540,286,car,0,0,0,0
515,686,258,754,320,car,0,0,0,0
516,483,255,541,285,car,0,0,0,0
517,652,246,792,334,car,0,0,0,0
518,481,255,539,285,car,0,0,0,0
519,150,250,174,262,car,0,0,0,0
520,686,259,754,321,car,0,0,0,0
521,28,240,54,256,car,0,0,0,0
522,562,254,584,268,car,0,0,0,0
523,644,246,792,336,car,0,0,0,0
524,619,248,649,262,car,0,0,0,0
525,481,256,541,284,car,0,0,0,0
526,221,251,251,263,car,0,0,0,0
527,686,256,754,322,car,0,0,0,0
528,479,256,541,284,car,0,0,0,0
529,684,258,754,320,car,0,0,0,0
530,484,255,540,285,car,0,0,0,0
531,684,258,754,320,car,1,0,0,0
532,482,256,542,284,car,1,0,0,0
533,648,260,792,344,car,0,0,0,0
534,482,268,548,304,car,0,0,0,0
535,285,245,515,425,car,0,0,0,0
536,634,246,788,334,car,0,0,0,0
537,470,254,534,286,car,0,0,0,0
538,638,245,794,331,car,0,0,0,0
539,474,256,540,284,car,0,0,0,0
540,580,252,610,264,car,0,0,0,0
541,274,231,500,401,car,0,0,0,0
542,111,226,177,248,truck,0,0,0,0
543,626,250,790,334,car,0,0,0,0
544,612,253,640,265,car,0,0,0,0
545,470,255,534,285,car,0,0,0,0
546,223,238,245,258,car,0,0,0,0
547,270,247,502,419,car,0,0,0,0
548,682,258,750,320,car,0,0,0,0
549,633,246,791,334,car,0,0,0,0
550,468,256,538,286,car,0,0,0,0
551,270,244,504,420,car,0,0,0,0
552,631,245,789,333,car,0,0,0,0
553,469,255,535,285,car,0,0,0,0
554,271,246,503,420,car,0,0,0,0
555,632,250,790,332,car,0,0,0,0
556,468,256,540,286,car,0,0,0,0
557,268,248,502,418,car,0,0,0,0
558,633,250,787,334,car,0,0,0,0
559,471,254,537,284,car,0,0,0,0
560,270,242,506,418,car,0,0,0,0
561,631,252,787,336,car,0,0,0,0
562,268,242,504,416,car,0,0,0,0
563,476,254,536,286,car,0,0,0,0
564,636,249,788,335,car,0,0,0,0
565,682,262,748,320,car,0,0,0,0
566,270,242,506,418,car,0,0,0,0
567,472,252,540,286,car,0,0,0,0
568,642,248,790,336,car,0,0,0,0
569,467,256,543,286,car,0,0,0,0
570,273,243,501,417,car,0,0,0,0
571,640,248,792,334,car,0,0,0,0
572,466,255,542,285,car,0,0,0,0
573,274,243,498,419,car,0,0,0,0
574,468,256,540,286,car,0,0,0,0
575,642,239,792,337,car,0,0,0,0
576,272,244,502,418,car,0,0,0,0
577,18,247,66,271,car,0,0,0,0
578,639,244,785,338,car,0,0,0,0
579,472,261,542,297,car,0,0,0,0
580,272,246,500,420,car,0,0,0,0
581,636,250,788,334,car,0,0,0,0
582,471,256,539,286,car,0,0,0,0
583,212,249,236,261,car,0,0,0,0
584,272,244,502,418,car,0,0,0,0
585,12,252,30,278,car,0,0,0,0
586,632,246,788,334,car,0,0,0,0
587,468,256,538,286,car,0,0,0,0
588,272,242,502,418,car,0,0,0,0
589,468,256,540,286,car,0,0,0,0
590,272,244,502,418,car,0,0,0,0
591,635,238,789,334,car,0,0,0,0
592,678,256,748,320,car,0,0,0,0
593,468,256,540,286,car,0,0,0,0
594,641,244,789,336,car,0,0,0,0
595,271,244,503,418,car,0,0,0,0
596,635,248,789,336,car,0,0,0,0
597,470,256,538,286,car,0,0,0,0
598,272,242,502,420,car,0,0,0,0
599,634,250,788,334,car,0,0,0,0
600,273,243,503,419,car,0,0,0,0
601,470,256,542,286,car,0,0,0,0
602,635,248,789,336,car,0,0,0,0
603,612,252,638,264,car,0,0,0,0
604,274,243,500,419,car,0,0,0,0
605,468,256,540,286,car,0,0,0,0
606,683,262,751,320,car,0,0,0,0
607,273,242,501,418,car,0,0,0,0
608,470,256,542,286,car,0,0,0,0
609,633,248,787,334,car,0,0,0,0
610,469,256,541,286,car,0,0,0,0
611,272,245,502,419,car,0,0,0,0
612,639,248,789,336,car,0,0,0,0
613,467,256,541,286,car,0,0,0,0
614,274,244,504,420,car,0,0,0,0
615,637,248,789,336,car,0,0,0,0
616,467,256,539,286,car,0,0,0,0
617,274,244,504,420,car,0,0,0,0
618,638,249,788,335,car,0,0,0,0
619,468,256,542,286,car,0,0,0,0
620,272,242,502,420,car,0,0,0,0
621,636,246,790,334,car,0,0,0,0
622,681,262,751,320,car,0,0,0,0
623,468,256,540,286,car,0,0,0,0
624,270,244,502,418,car,0,0,0,0
625,641,249,791,335,car,0,0,0,0
626,272,242,502,422,car,0,0,0,0
627,468,256,538,286,car,0,0,0,0
628,633,248,789,334,car,0,0,0,0
629,270,242,502,418,car,0,0,0,0
630,470,256,538,286,car,0,0,0,0
631,638,250,788,334,car,0,0,0,0
632,471,256,539,286,car,0,0,0,0
633,272,245,504,417,car,0,0,0,0
634,634,248,788,334,car,0,0,0,0
635,468,256,540,286,car,0,0,0,0
636,270,244,502,416,car,0,0,0,0
637,684,261,752,321,car,0,0,0,0
638,472,258,540,286,car,0,0,0,0
639,270,244,506,418,car,0,0,0,0
640,634,248,786,332,car,0,0,0,0
641,468,257,540,287,car,0,0,0,0
642,272,244,502,418,car,0,0,0,0
643,633,246,787,336,car,0,0,0,0
644,682,260,750,320,car,0,0,0,0
645,272,243,504,419,car,0,0,0,0
646,468,256,538,286,car,0,0,0,0
647,639,247,787,335,car,0,0,0,0
